id,preco
"2,90153E+38",6782231804227382.0
"2,13219E+38",7480366743027286.0
"2,72246E+38",6287231961125261.0
"1,78092E+38",7947620275991283.0
"5,21858E+37",8178111945067053.0
"2,72652E+38",1.1718694604298624e+16
"2,95463E+37",1.209783211593555e+16
"1,69937E+38",8654656500785810.0
"2,81498E+37",9719694285131328.0
"1,62451E+38",4094793174738025.5
"1,76259E+38",5623919939794510.0
"1,09592E+37",6753160032228290.0
"6,46218E+36",5266079016491772.0
"3,01647E+38",9001275005296039.0
"2,71817E+38",8956746720132820.0
"9,94553E+37",9290724124459280.0
"3,30049E+38",7818928214818662.0
"1,00974E+38",1.7597336593691526e+16
"7,84506E+37",9102100012820240.0
"1,41334E+38",6722136085892410.0
"3,1762E+35",1.0585994689715716e+16
"2,62571E+38",6312817562042810.0
"7,99383E+37",5064317622614114.0
"2,95249E+38",6572742689835653.0
"2,15309E+38",1.2036204084801732e+16
"2,84801E+38",4774076795430423.0
"2,7444E+38",9274618286234250.0
"2,6339E+38",7361601601150269.0
"2,02512E+38",6053093933496122.0
"9,79806E+37",1.3609577155775528e+16
"1,88263E+38",3131680175206092.5
"9,85822E+37",6550513893472920.0
"1,07624E+38",7500502938396060.0
"2,51739E+38",8896579778361715.0
"6,97173E+37",5022555109133749.0
"1,65655E+38",8113865000916857.0
"1,82304E+38",8558781229857262.0
"2,6066E+38",9068427469518720.0
"3,15278E+38",1.363725146635186e+16
"1,32847E+38",8970965518806352.0
"6,4526E+37",4399139538363860.5
"1,99449E+38",7229340206153865.0
"3,32446E+38",5969185330935992.0
"2,9405E+38",1.2412281649504822e+16
"1,04387E+38",5829803808267557.0
"2,22414E+38",5294278344245922.0
"3,41561E+37",7986036479598878.0
"8,94438E+37",9909827768077152.0
"8,27773E+37",5336814559037074.0
"1,53684E+38",4276209715279503.5
"3,20956E+38",6826952045386673.0
"5,95707E+36",6083778180938518.0
"2,3489E+38",8192330007381810.0
"2,83171E+38",6629429823370223.0
"2,60802E+38",4757440218718993.0
"2,56444E+38",7020263518569322.0
"3,16868E+38",5639163417996721.0
"5,32139E+37",1.1255775792652602e+16
"9,72127E+37",1.096624108753707e+16
"3,17278E+38",1.118780174846781e+16
"1,79206E+38",8824493403447877.0
"1,125E+38",8174049699414571.0
"6,63163E+37",1.1202680758268882e+16
"3,30818E+38",8898179038664033.0
"1,2839E+38",6174430431122242.0
"6,1474E+37",7545919034451455.0
"1,21839E+38",5952084521777146.0
"1,35706E+38",6086675918131490.0
"2,88291E+38",5984352542716669.0
"1,14644E+38",9007877714449666.0
"2,62984E+38",5919590976475474.0
"2,23673E+38",8487166454049284.0
"2,17658E+38",9250987088099732.0
"2,09814E+38",8308882527088863.0
"3,24162E+38",5294725531792254.0
"2,49252E+38",4136765686660818.5
"2,36383E+38",9237988106379358.0
"1,76494E+38",4441986355948465.0
"1,04041E+38",9761708722284160.0
"3,65297E+37",4761231703849618.0
"2,48788E+38",7340604653459849.0
"2,76164E+38",6571447378586909.0
"1,06685E+38",6509052419883965.0
"1,23429E+38",7487561481695766.0
"3,03931E+38",6149240067938051.0
"1,38145E+38",6699575807229301.0
"2,02989E+38",6889285616271346.0
"7,90316E+36",9315935194095482.0
"1,34279E+38",5190914205495575.0
"3,71467E+37",1.2902682772666966e+16
"1,07053E+38",8727807451639648.0
"1,67971E+38",6140553704567653.0
"2,72399E+38",7740607039213525.0
"2,49879E+38",8694457772303512.0
"2,71371E+38",7826149884514697.0
"1,44661E+38",8400596342651056.0
"2,52907E+38",7492324594259748.0
"1,57639E+38",5556067209968491.0
"5,18211E+37",8140651696850382.0
"2,15818E+38",8703208994915396.0
"3,19156E+38",7545099958885034.0
"2,28939E+38",7834529697178283.0
"2,4762E+38",7156426164475902.0
"4,04115E+37",3688330312328434.5
"4,91012E+36",8647982619005505.0
"2,7508E+38",1.1007153267029436e+16
"6,94674E+37",7385196391184988.0
"1,72106E+38",3287822998860853.0
"1,75448E+38",9107191337390934.0
"1,4152E+38",6915326038730955.0
"1,45938E+38",6650947231245938.0
"2,01414E+38",8032712631543638.0
"2,42824E+38",5498786533395538.0
"3,10539E+38",9026994984056732.0
"3,16044E+38",5224539768880630.0
"7,69369E+37",7476440723463243.0
"2,91632E+38",7762216246097239.0
"9,34894E+37",6302603609176561.0
"1,7079E+38",1.4117628906018846e+16
"1,97497E+38",5854518395030637.0
"1,70882E+38",5143851607284061.0
"1,50729E+38",3914214594038866.5
"2,38489E+38",5758945488835781.0
"3,29796E+38",1.357917255706976e+16
"1,09577E+38",7861563102877552.0
"2,25606E+38",1.577691914057322e+16
"2,99351E+38",8902918601420651.0
"9,0877E+37",6699719628424398.0
"7,37628E+37",8077926551343193.0
"1,39903E+38",5702799127860703.0
"7,08508E+37",7381092058356733.0
"3,26073E+38",1.118520715397858e+16
"1,69713E+38",7984241814966259.0
"1,72848E+38",7684027478580913.0
"3,31587E+37",5927129489830774.0
"1,67595E+38",7482982654834348.0
"3,0548E+38",8217003909987307.0
"3,10166E+38",1.2473230803200706e+16
"3,72919E+37",5242475516422723.0
"2,53122E+38",1.049950265184616e+16
"2,23492E+38",6636409931219398.0
"2,98342E+38",4979308688405103.0
"1,51905E+37",7754490632894911.0
"1,93528E+38",1.052997987253433e+16
"2,03067E+38",7520235155221037.0
"7,24902E+36",4469274922548563.0
"1,73345E+37",2888594359869935.0
"2,41366E+38",6038732147768299.0
"2,90523E+37",1576833056648748.8
"2,63906E+38",7843403600198118.0
"7,68954E+37",9786605729385908.0
"3,17697E+38",5781013180656572.0
"2,63751E+37",8603347878599705.0
"2,10499E+38",5058240883262472.0
"2,4586E+38",9168347050292324.0
"1,80338E+38",6526095007597360.0
"3,52452E+37",7791035301657421.0
"2,65995E+38",7286737002469913.0
"1,33255E+38",5423680258944151.0
"1,06235E+38",9106519968169800.0
"6,05658E+36",5874286607762604.0
"9,60216E+37",8338429933330541.0
"2,35118E+38",3086887815832218.0
"2,67475E+38",7609959057388268.0
"1,59717E+38",6200213440562622.0
"1,97925E+37",9851999325131544.0
"2,27988E+38",9085423406239666.0
"2,35484E+38",4363837462801563.5
"1,4912E+38",9266552054623212.0
"2,99674E+38",7568508676806519.0
"1,81205E+38",9858666813267764.0
"3,06331E+38",7671646150756211.0
"1,51997E+38",9377695145106504.0
"1,15288E+38",5455333156611577.0
"3,33715E+38",9815477178769324.0
"2,30613E+38",8351775139987031.0
"2,35156E+38",5753071698473556.0
"9,41171E+37",1.1820413377050662e+16
"2,26291E+38",5728198223384249.0
"3,36889E+38",3893650503534312.5
"1,46739E+38",6850758346076338.0
"2,72714E+38",6027283159567620.0
"6,79068E+37",5532046404119880.0
"1,02011E+38",7967953267350407.0
"2,26146E+37",7707546366212195.0
"8,05784E+37",4737881800215845.0
"2,35735E+38",1.269376262456791e+16
"2,58701E+38",6307083786605504.0
"1,69779E+38",1.0368857293180306e+16
"3,07041E+37",6158113666580557.0
"1,33307E+37",2540910149246326.0
"2,02274E+38",4484787663055854.0
"2,15331E+37",6071196985764224.0
"4,47586E+35",1.0952183478490422e+16
"1,9831E+38",7987421557847253.0
"1,66641E+38",6894848619324824.0
"3,11252E+38",7233272795443820.0
"6,1841E+37",6881117335868431.0
"2,63952E+38",3026454049868526.5
"8,40657E+36",7885445288815709.0
"2,82006E+38",5833152500209570.0
"5,95679E+37",6960532332621429.0
"2,11249E+38",8138000193976207.0
"3,64369E+37",4720522567556551.0
"3,25184E+38",8813325231607270.0
"1,87936E+38",6543954396918290.0
"8,92396E+37",8680569681253427.0
"2,05319E+38",5396762704866953.0
"2,69725E+37",4606622179303878.0
"1,76651E+38",7154501006630500.0
"6,93241E+37",7981581526994512.0
"3,24495E+38",3920498977911156.0
"1,81056E+37",7331677188633653.0
"2,92882E+38",4103444250229975.5
"2,36493E+38",4737022623038972.0
"1,83349E+38",4966051344427275.0
"1,9532E+38",7544112125234189.0
"1,37157E+38",9861655624683782.0
"2,92109E+38",8514402496577393.0
"9,3083E+37",4415958350158728.5
"4,62199E+37",6765379022116185.0
"2,51633E+38",1.0300016756802296e+16
"2,75226E+38",8165033986983943.0
"2,62003E+38",8562599764843413.0
"5,53072E+37",1.1267380154498974e+16
"9,48904E+37",3070357745139701.5
"9,34927E+37",9583557829785926.0
"2,87425E+38",6552893941801426.0
"6,008E+37",8403040237728332.0
"1,50454E+38",7464826729813402.0
"2,55937E+38",6954112383588103.0
"2,39133E+38",8396416866213507.0
"3,03367E+38",7784300756037645.0
"1,10716E+38",7232805353821706.0
"2,23625E+38",5473459831867231.0
"2,94174E+38",9512878438790334.0
"3,50485E+37",6583945643447633.0
"2,99409E+38",7802455364306052.0
"1,92601E+38",8565463794539452.0
"2,1345E+38",9235657618355720.0
"2,1485E+38",1.2476499705930736e+16
"2,48226E+38",4971309713142459.0
"2,50759E+38",6689849642798109.0
"2,01772E+38",9647620059554294.0
"2,56606E+38",7142666770956688.0
"7,03749E+37",1.5531789653810418e+16
"1,83003E+38",6880067543584580.0
"4,06691E+37",6746332287197315.0
"1,48457E+38",7236684301699177.0
"2,18468E+38",1.0145098315550382e+16
"1,1946E+38",7522174386975847.0
"1,66334E+38",1.1054375774064338e+16
"1,76193E+38",5734493500477873.0
"2,7831E+38",4706418131299212.0
"3,24036E+38",6224956146435917.0
"2,83808E+37",1.2049789561634146e+16
"6,33388E+37",5001880151664841.0
"1,82297E+38",5431262852041138.0
"3,07204E+38",7431718005929778.0
"4,50871E+37",8114366045916177.0
"1,77977E+38",1.1014515149496992e+16
"1,47033E+38",6755525958951447.0
"1,49683E+38",6940506335851315.0
"2,1518E+37",3307475631533521.0
"2,17968E+37",9538989497631880.0
"1,10742E+38",4138639685525044.5
"1,58034E+38",8401170105075243.0
"2,77635E+38",5095603861476431.0
"1,0273E+38",6960610286166718.0
"2,08656E+38",6899634527142306.0
"9,7027E+37",8694815600768267.0
"2,4646E+38",9406689011720946.0
"1,36267E+38",6730837132402680.0
"2,46274E+38",6302786134817270.0
"3,24882E+38",1.0188689149104654e+16
"3,38771E+38",6350666979102543.0
"2,16073E+38",7557270551059902.0
"1,28012E+38",6296946931980743.0
"3,21556E+38",6155843292545317.0
"2,40632E+38",5787153964187345.0
"3,28487E+38",8902005729852099.0
"2,73752E+38",6807663268558188.0
"9,62929E+37",7030875499421848.0
"1,93619E+38",8400322457914985.0
"1,59921E+38",1.1181473130563724e+16
"1,85159E+38",7753640986628358.0
"1,04191E+38",1.0922922747587992e+16
"2,71763E+38",7221077530505834.0
"2,8382E+36",5186506613146433.0
"1,2862E+38",3029092162091209.5
"2,03411E+37",1.0951957560249676e+16
"1,40016E+38",6873687859669266.0
"1,81977E+38",6995678482482143.0
"2,50213E+37",6977396985909495.0
"2,36395E+38",1.328021057924103e+16
"2,49519E+38",8737109642299406.0
"1,75737E+38",5526091211754856.0
"2,69506E+38",5577881087504125.0
"2,64663E+38",8604516063214729.0
"1,70022E+38",3907695082061642.5
"1,87339E+38",4679987780933709.0
"2,14681E+38",4844490808310826.0
"2,95794E+38",6352135957951347.0
"1,70448E+38",1.0240978764478976e+16
"2,07378E+38",7213044816956091.0
"3,24804E+37",9409918913871770.0
"1,67352E+38",6031352514860815.0
"1,77124E+38",9698446096284086.0
"3,32377E+38",7234052779114618.0
"2,54578E+38",1.135247850354432e+16
"5,80887E+37",4332197912664826.0
"2,5181E+38",6746406103735261.0
"3,13092E+38",8480667736650389.0
"5,40193E+37",8566410024171243.0
"2,24998E+38",8222033652438485.0
"2,71168E+38",6684248770066082.0
"3,31339E+38",5329208515652591.0
"1,38473E+38",6776635990560566.0
"1,1499E+38",7487147284081154.0
"1,81951E+38",6637017433305618.0
"6,3393E+37",8252576348778930.0
"1,88029E+38",4736236465343847.0
"1,55333E+38",1.3725281569684564e+16
"3,84761E+37",9019710336552284.0
"1,2394E+38",5386038527502063.0
"1,81214E+38",9432919401191198.0
"3,32143E+38",7940658357671602.0
"2,55981E+38",2527798461580187.5
"2,60907E+38",1.5535412876031772e+16
"1,44536E+38",5686084323219148.0
"3,33364E+38",1.0039976208208152e+16
"2,84507E+38",8211866488976086.0
"2,8021E+38",3925372301434315.0
"3,00212E+38",8320400912391809.0
"1,53634E+38",8318465957755140.0
"9,60349E+37",9387307132894334.0
"2,69479E+38",7785950922405868.0
"1,38184E+38",1.1018208863343586e+16
"1,13106E+38",5494686924499720.0
"1,0713E+38",6407335950764891.0
"1,18574E+38",6596453387083623.0
"5,16472E+37",7417013563555256.0
"1,19859E+38",9576070823753668.0
"7,91153E+37",4372024466236614.5
"2,58883E+38",9400499713912252.0
"1,27618E+38",7154841794067068.0
"2,78608E+38",5837546409038442.0
"1,38489E+38",5955486864497354.0
"2,72842E+38",8305757145515441.0
"1,37767E+38",9247469075311270.0
"3,34755E+38",6195665899052125.0
"3,31594E+38",8800674303200059.0
"2,99966E+38",5228766817476125.0
"1,05935E+38",1.1183455012756462e+16
"6,10424E+37",7706082290238629.0
"3,23965E+36",5203771039375006.0
"7,58621E+37",5227364653525597.0
"1,41099E+38",5668940008553611.0
"2,94023E+38",7606450276937721.0
"1,15341E+38",1.1326584078123654e+16
"7,53488E+37",1.2747789879451628e+16
"1,78E+37",1.0535534323743066e+16
"1,31164E+38",8667753049862908.0
"2,15775E+38",8123436135657382.0
"3,2035E+38",4115071638066026.5
"4,39215E+37",5252962247931684.0
"2,50972E+38",1.2128596912840374e+16
"1,44515E+38",1.16707021303144e+16
"3,03146E+38",6790604890415498.0
"1,15875E+38",4379777048137240.5
"9,22205E+37",9245036036656702.0
"1,11465E+37",6194630628306373.0
"2,14107E+37",6838797924990520.0
"4,87354E+36",6931536502100265.0
"1,50646E+38",8676560875594861.0
"2,90363E+38",4750281199480790.0
"2,83574E+38",7874015056633109.0
"2,49819E+38",5652609168188328.0
"2,83098E+38",5783019638082437.0
"3,46199E+37",7705272248950959.0
"2,82679E+38",9073020570867922.0
"1,92801E+38",6096891322386178.0
"1,69664E+38",6893631753467195.0
"2,68472E+38",7978390992484681.0
"1,47188E+38",8851602724337586.0
"3,26734E+38",8156216576167874.0
"7,16506E+37",7476268992290278.0
"7,12072E+37",4854506186693231.0
"1,57989E+38",4830604480150160.0
"3,79044E+37",6048871310164376.0
"2,8962E+38",9004239269024287.0
"1,43153E+37",1.0286033047322034e+16
"1,64697E+38",8190759434503885.0
"2,05401E+38",4869471942069351.0
"4,24746E+37",8096955204213780.0
"3,16652E+37",6744497160055542.0
"2,50322E+38",8489598242686491.0
"1,41902E+38",9465420332405956.0
"2,07341E+38",5395979061863476.0
"1,92685E+38",6611755647125558.0
"2,23719E+38",9619708301124522.0
"3,31131E+38",7136351744254699.0
"4,83812E+37",8735557045501764.0
"6,66338E+37",8064578461726665.0
"1,3365E+38",7552053755508607.0
"2,30582E+38",1.0944114430790834e+16
"4,00115E+37",5946169186046103.0
"1,72514E+38",7214906298703234.0
"2,79356E+38",1.0437989890038386e+16
"1,99869E+38",5710680633463644.0
"1,75214E+38",7000293978524928.0
"3,13145E+38",8521154125230271.0
"6,51628E+37",7584565876537417.0
"3,09768E+38",4847565468526832.0
"2,98112E+38",1.1773801602137438e+16
"7,50463E+37",9358975694093668.0
"1,09824E+38",1.1674855385370926e+16
"2,6711E+38",9885405385519592.0
"2,73969E+37",5398110075622638.0
"1,37162E+38",6402517834487293.0
"2,22948E+38",7206138078858108.0
"2,72657E+38",7536113242748543.0
"1,71982E+38",1.022945726796532e+16
"3,29644E+38",4009520166339531.0
"1,40509E+38",7697719300273798.0
"3,1377E+38",8349016791494036.0
"1,54732E+38",5910285565559972.0
"2,30659E+38",8742838677906792.0
"2,49352E+37",9091752279565848.0
"2,36938E+38",9159289230770720.0
"1,90784E+38",3778560038104954.5
"1,36919E+38",6507200242426086.0
"8,65335E+37",1.5044117848201566e+16
"1,46129E+38",9268386618579192.0
"3,03253E+38",7238523335118540.0
"7,04917E+37",1.4128701566102058e+16
"1,46156E+38",3131374651762739.0
"2,59133E+38",7099989928220375.0
"9,26505E+36",1.0967834918472652e+16
"1,76152E+38",6801472592180678.0
"2,24388E+38",7755527548714147.0
"3,20064E+38",4964425086020748.0
"2,70088E+38",5284660842289855.0
"1,55674E+38",5240759614509323.0
"3,01797E+38",9427126107684324.0
"2,35159E+38",7347977281265485.0
"3,25567E+38",1.283500629384633e+16
"4,99511E+37",5790793535498753.0
"1,91663E+38",8820850485899779.0
"3,75416E+36",7312871855451786.0
"1,29673E+38",7200336748621571.0
"4,74206E+37",6363542803444417.0
"2,4497E+38",9944665529403654.0
"6,75644E+37",6624772365961404.0
"9,03298E+37",8532390734691032.0
"3,15741E+38",7657380066738781.0
"6,45271E+37",7316987849215339.0
"1,7374E+38",6401333970704385.0
"6,20483E+37",6171140913178659.0
"4,48726E+37",6471974175721373.0
"2,81115E+38",1.0081164762997964e+16
"1,89534E+38",9483771749258304.0
"2,25493E+38",6812743270864744.0
"3,39398E+38",5958719095226104.0
"1,243E+38",1.131276576303033e+16
"2,46239E+38",4577736418131816.0
"3,64366E+37",5363694987784213.0
"2,69748E+38",6836469593453989.0
"2,6938E+38",1.3576122654583116e+16
"4,84962E+36",6205674880288046.0
"2,38264E+38",9836155452892904.0
"7,68495E+37",6636447418699837.0
"2,75674E+38",1.2424179578079682e+16
"1,17559E+38",6176192795172341.0
"2,91138E+38",9296703003888506.0
"1,58189E+38",8581842061610128.0
"7,33648E+37",6465706875772845.0
"1,76058E+38",5291680857734365.0
"2,75687E+38",5504456101708358.0
"7,70507E+37",8000041871555101.0
"2,0841E+38",1.0125385475661194e+16
"2,83946E+38",6560623895744479.0
"2,32992E+38",8111373060158999.0
"3,27546E+37",6474144290640545.0
"1,33456E+38",6172409619397876.0
"2,04482E+38",8891967426060571.0
"1,17862E+38",1.2177123676972624e+16
"7,8073E+37",5529630378832156.0
"2,29504E+38",6690951250117465.0
"2,51229E+38",6569407657630995.0
"6,51202E+37",1.1737094248726664e+16
"3,27319E+38",7977830037367186.0
"3,38706E+38",5447141952730799.0
"1,41292E+38",9008432700807630.0
"2,16363E+38",5553761655048343.0
"3,10911E+38",1.122499926581534e+16
"1,46391E+38",8533024718073826.0
"2,68133E+38",7912554618208788.0
"2,8866E+38",8944728737211467.0
"1,34591E+37",6395051876716710.0
"6,385E+37",9051342490905632.0
"1,52388E+38",7324758270156541.0
"3,49437E+37",6141391846892162.0
"3,30059E+38",6246456456837816.0
"9,32449E+37",8597365745449466.0
"1,68746E+38",7873248359253759.0
"1,13337E+38",7313365029729108.0
"7,51987E+37",8388789187202589.0
"1,18037E+38",6779077635429747.0
"2,98664E+38",9500809889634484.0
"5,1262E+37",6662004713432318.0
"1,69341E+38",4333923678781277.0
"5,84824E+37",9835284912594592.0
"2,60867E+38",7681702803814023.0
"8,74308E+37",6958633588302786.0
"5,61842E+37",6904998116175698.0
"2,55301E+38",8435770926242559.0
"1,75413E+38",7413210745593685.0
"1,77005E+38",8019872955525365.0
"2,68244E+38",8439566472677654.0
"2,65249E+38",6961422808837815.0
"1,10749E+37",8337180951118651.0
"2,42315E+38",8842378987203996.0
"3,08104E+38",5679819725555146.0
"3,23034E+38",6460949667571845.0
"2,19405E+38",7297454363408010.0
"2,54157E+38",6192597884594527.0
"9,48756E+37",5010983227895227.0
"1,2153E+38",6320497913433206.0
"1,48837E+38",3857275171550484.0
"5,07525E+37",7195754499647480.0
"1,35441E+38",9599027617990440.0
"1,20154E+38",7538428970339741.0
"1,08881E+38",8804891163678708.0
"1,02878E+38",9176176581232596.0
"1,16698E+38",5536741266036776.0
"3,1483E+38",7319996265957071.0
"1,13219E+38",6801284187083332.0
"9,0068E+37",7230839501723941.0
"2,22105E+36",6694987536048543.0
"1,33408E+38",2935344998446942.5
"1,32606E+38",7801906168285976.0
"1,09041E+38",8951564126562251.0
"2,01147E+38",5892503349547837.0
"6,0448E+36",1.0578846996488106e+16
"1,82953E+37",5956101192485313.0
"2,98717E+38",5306992446289266.0
"2,96959E+38",6221138150344361.0
"1,68958E+38",6204787337077541.0
"7,76597E+37",4005618575633120.5
"7,66131E+37",7311322465974832.0
"2,73907E+38",7241336135234629.0
"2,76493E+38",5985425990051407.0
"4,8653E+37",6793648855100369.0
"3,07075E+38",5403156925793116.0
"9,94856E+37",7368162229323391.0
"1,52315E+38",5369163900061161.0
"6,94896E+37",7173615760882989.0
"8,55657E+37",4719188309990242.0
"1,80878E+38",7013450131774024.0
"1,74952E+36",5581876007950968.0
"4,37819E+36",1.0331886185044564e+16
"2,77927E+38",7186715497020345.0
"2,74033E+38",5391115708745396.0
"2,70899E+38",6221177561746637.0
"8,99319E+37",6660585641448421.0
"1,87818E+38",1.2275499335506572e+16
"1,05483E+38",8570281573398383.0
"3,39476E+38",4731023609330150.0
"2,58076E+38",7041103437227667.0
"1,02676E+38",4255086039144967.0
"2,16931E+38",5421334389051620.0
"8,29605E+37",5847776322735716.0
"8,88647E+37",7329421656522310.0
"1,99355E+37",1637585066979982.5
"5,09713E+37",7032798708072755.0
"1,52381E+38",1.4317613613818808e+16
"2,19791E+38",6219547382255081.0
"1,81708E+38",7754706688807660.0
"3,24319E+37",7086261162313651.0
"3,15637E+38",6487571836485760.0
"1,53453E+38",6603265074272634.0
"9,28555E+37",3592722320675636.5
"5,05197E+37",6799352156022829.0
"8,5958E+37",7394976337677414.0
"3,03931E+37",1.4369581377935174e+16
"2,19237E+37",1.6893699353985276e+16
"1,15394E+38",6171193378626657.0
"6,29725E+37",8208267273751850.0
"4,39214E+37",5958138817980409.0
"2,24657E+38",5863955213858994.0
"1,45826E+38",7487462735109683.0
"1,44711E+38",6632802488680106.0
"1,68396E+38",8307437922324166.0
"8,1488E+37",5068436174973695.0
"1,84529E+38",4564428347560413.0
"3,28197E+38",4902554694905852.0
"1,67289E+38",8344009760041095.0
"1,18975E+38",1.126435775145259e+16
"2,01794E+38",4948701065899483.0
"2,10694E+38",5043193688971746.0
"1,80395E+38",4731889655809176.0
"1,89191E+38",4223018534138101.0
"1,69852E+38",5531869850669603.0
"1,5498E+38",9072155392325852.0
"6,85091E+36",8447394516130586.0
"2,06259E+38",7346145055727556.0
"3,7311E+37",7120925487385013.0
"2,40149E+38",5388401742495880.0
"1,62308E+38",4155838127442944.0
"3,12653E+38",4754899877484021.0
"1,55293E+38",9995056052017868.0
"1,32345E+38",1.1610791531937164e+16
"2,47124E+38",1.4476320189744244e+16
"3,89471E+37",1.0452919740455328e+16
"3,36943E+38",6465937027569367.0
"2,73891E+38",7954911005750466.0
"1,36869E+38",4939111799331927.0
"6,20584E+37",5554061684062239.0
"3,68739E+37",8054470182422866.0
"1,55803E+38",8326450225244621.0
"2,60044E+38",5440805642277910.0
"1,46437E+38",9085995218551916.0
"2,4645E+38",6619939479441859.0
"1,32027E+38",1.1818816922305084e+16
"1,06862E+38",1.022824810580266e+16
"1,44561E+38",4024315409308629.0
"1,98004E+38",8880680336000934.0
"2,66097E+38",1.1383679244551568e+16
"2,25614E+38",8191053231704746.0
"1,6727E+38",9084433277481262.0
"2,23288E+38",7544051750307694.0
"1,29759E+38",5787295897181552.0
"1,60588E+38",1.2991136378478826e+16
"1,39392E+38",8733438925468186.0
"2,38498E+38",1.454399790769248e+16
"5,54624E+37",8593005892100791.0
"3,37599E+38",8770705409693547.0
"5,56217E+37",1.2612708195445404e+16
"3,14854E+38",9911100939847640.0
"2,73331E+38",8353042750333636.0
"2,914E+38",3731631736619859.0
"2,39884E+38",5628904925915462.0
"1,8896E+38",4539173542657967.0
"3,45267E+37",7309211757078919.0
"2,4431E+38",6259283276670132.0
"1,35635E+37",6307231730118811.0
"3,21513E+38",1.2581748654782396e+16
"1,14842E+38",7947495348341864.0
"1,77357E+38",8577224495277104.0
"1,04083E+38",3829645967791673.0
"3,1011E+37",6105553988698918.0
"3,25685E+37",6488762444230260.0
"2,73521E+38",5853537374472265.0
"1,50014E+38",8748362188453793.0
"2,20072E+38",9193494965102090.0
"2,28159E+38",1.1078240138419284e+16
"2,3652E+38",7651037756989213.0
"9,42736E+37",7928169945536238.0
"2,41384E+38",3871745100651282.0
"3,19883E+38",1.0014334445002912e+16
"3,02171E+38",1.0203652936164714e+16
"1,31694E+38",6702764891374155.0
"2,76921E+38",6782211315448389.0
"1,12039E+37",7372314503363587.0
"2,11939E+38",6940191373568198.0
"1,16836E+38",1.1200246519675158e+16
"5,29052E+36",6306135510304578.0
"1,0258E+38",8268997689376558.0
"1,93601E+38",7472223383012458.0
"2,19674E+38",1.1305867378075436e+16
"2,81322E+38",1.044797015486437e+16
"3,31863E+38",9453375488948356.0
"3,37597E+38",8266044957698405.0
"1,44068E+38",6189844775613878.0
"1,54907E+38",5550675223544685.0
"2,59665E+38",9549612104374244.0
"1,12916E+37",1.169536945561495e+16
"1,79627E+38",8657286345115299.0
"4,70435E+37",8930684489056407.0
"2,61982E+38",5889138956896077.0
"2,90278E+37",5510992204853791.0
"6,51624E+37",7819037529624531.0
"2,91468E+38",6551751381753216.0
"1,634E+38",7526326417223875.0
"2,53704E+37",5085745637860212.0
"1,20309E+38",6387002646700190.0
"1,81926E+38",9022971759762338.0
"4,35782E+35",6376909007355264.0
"6,75177E+36",5333965282542630.0
"1,29527E+38",2758280726799545.0
"7,24073E+37",8605999667724578.0
"1,95365E+38",8354647812090265.0
"6,38806E+37",5588012041609411.0
"2,66077E+38",5918668331338408.0
"1,02584E+38",9725104483203344.0
"2,79761E+38",5045071807534977.0
"5,32155E+37",9375764364287076.0
"2,61889E+38",8220698911275030.0
"1,68716E+38",7317734565493666.0
"2,61852E+38",6896936934347764.0
"1,77525E+38",7484727298343106.0
"1,68561E+38",7681272588820495.0
"1,76314E+37",6159546289875150.0
"2,44333E+38",6042256654296030.0
"1,41123E+38",6445481515813543.0
"1,45437E+38",6789990420262370.0
"2,84718E+38",6863360530181476.0
"6,40447E+37",1.3918136635533084e+16
"2,00995E+37",6843263996484315.0
"1,4978E+38",4317904831645606.0
"2,57255E+38",6251218073490678.0
"6,89575E+37",1.0219945102299062e+16
"4,79712E+37",5538478064087650.0
"1,65587E+38",7452498683161885.0
"3,09423E+38",8973012961084898.0
"2,13424E+38",1.0099357597005872e+16
"2,42466E+38",6810252034866903.0
"2,70052E+38",7244255366814687.0
"2,87656E+38",1.0016616518384568e+16
"1,60679E+38",8165318824121297.0
"1,34448E+38",9047952684638262.0
"1,17553E+37",4973894842557383.0
"3,40679E+36",6660592428437693.0
"1,55922E+38",9766931931299376.0
"2,88129E+38",2214161606667139.0
"1,18183E+38",9090380895666046.0
"2,79182E+38",8168406209804505.0
"2,84265E+38",1.0409169335006882e+16
"2,82308E+38",1.0708345123152098e+16
"6,28077E+37",6234247049388628.0
"2,02554E+38",8267590013497224.0
"1,61332E+38",8815626598567098.0
"2,17207E+38",6408945484670062.0
"3,20248E+38",6600765022679313.0
"1,97285E+36",6728750769904182.0
"2,82749E+38",8199244215785394.0
"3,10802E+38",5083218354075925.0
"2,17932E+38",8341253131296765.0
"5,79919E+37",9027270702095150.0
"9,47555E+37",6837656086082454.0
"8,69604E+37",6624855760453517.0
"3,10566E+38",7857863997749619.0
"8,46549E+37",7821727578268192.0
"8,53536E+37",6679251834024087.0
"1,19035E+38",7127187685717374.0
"8,071E+35",7165468548168918.0
"2,21558E+37",4325943942218232.5
"1,4347E+38",8334115846373049.0
"1,52848E+38",6705875843921401.0
"2,18486E+38",4670523344913288.0
"1,95085E+38",2961473009059086.0
"2,10848E+37",7825309683333501.0
"2,20853E+38",7977706041639651.0
"1,98045E+38",7425915433722157.0
"3,1296E+38",6273891566948197.0
"6,62638E+37",8911131333584725.0
"4,59222E+37",9423877475382636.0
"1,91459E+38",1.1206352115498806e+16
"1,95932E+38",1.2162191933647652e+16
"1,61338E+38",1.0272872743356472e+16
"1,70968E+38",3587614071577166.5
